city_name,date_time,percent_congestion
New York,2020-07-16 19:00:00,35.097304368867135
New York,2020-07-16 20:00:00,32.463477439354293
New York,2020-07-16 21:00:00,27.003797454520353
New York,2020-07-16 22:00:00,21.941534481936241
New York,2020-07-16 23:00:00,21.249199037795481
New York,2020-07-17 00:00:00,17.850340211809048
New York,2020-07-17 01:00:00,18.863866418957898
New York,2020-07-17 02:00:00,16.229569386398211
New York,2020-07-17 03:00:00,8.5358800068920431
New York,2020-07-17 04:00:00,8.4856111257874058
New York,2020-07-17 05:00:00,12.610466663124168
New York,2020-07-17 06:00:00,23.152703671129967
New York,2020-07-17 07:00:00,32.410816541539546
New York,2020-07-17 08:00:00,38.903182576304893
New York,2020-07-17 09:00:00,42.04063679308485
New York,2020-07-17 10:00:00,40.598270683748396
New York,2020-07-17 11:00:00,44.877203244784205
New York,2020-07-17 12:00:00,44.585253713540027
New York,2020-07-17 13:00:00,46.948451404261235
New York,2020-07-17 14:00:00,53.450579848208271
New York,2020-07-17 15:00:00,49.794936218327024
New York,2020-07-17 16:00:00,47.5454930874786
New York,2020-07-17 17:00:00,53.443617591483
New York,2020-07-17 18:00:00,45.082204532337329
New York,2020-07-17 19:00:00,36.20028089919203
New York,2020-07-17 20:00:00,35.118321466252823
New York,2020-07-17 21:00:00,27.975339938542277
New York,2020-07-17 22:00:00,23.345308137044952
New York,2020-07-17 23:00:00,20.676010660821728
New York,2020-07-18 00:00:00,15.388601052720857
New York,2020-07-18 01:00:00,19.557892175392929
New York,2020-07-18 02:00:00,21.065469147408436
New York,2020-07-18 03:00:00,13.91822010639987
New York,2020-07-18 04:00:00,11.902421580854867
New York,2020-07-18 05:00:00,13.572785721941525
New York,2020-07-18 06:00:00,22.025765484098354
New York,2020-07-18 07:00:00,26.271813575549462
New York,2020-07-18 08:00:00,33.07258408343052
New York,2020-07-18 09:00:00,38.277732385554607
New York,2020-07-18 10:00:00,40.777179824421175
New York,2020-07-18 11:00:00,42.939367126907449
New York,2020-07-18 12:00:00,44.05189691866633
New York,2020-07-18 13:00:00,45.325963119594036
New York,2020-07-18 14:00:00,47.380554841697062
New York,2020-07-18 15:00:00,44.323530351096025
New York,2020-07-18 16:00:00,37.656180544308029
New York,2020-07-18 17:00:00,43.366699371552109
New York,2020-07-18 18:00:00,42.533522433953195
New York,2020-07-18 19:00:00,39.137922889869934
New York,2020-07-18 20:00:00,36.237071181361344
New York,2020-07-18 21:00:00,29.275144746466285
New York,2020-07-18 22:00:00,33.240838342330072
New York,2020-07-18 23:00:00,24.764090710829308
New York,2020-07-19 00:00:00,26.422541646534086
New York,2020-07-19 01:00:00,26.354106787336868
New York,2020-07-19 02:00:00,26.069593285051241
New York,2020-07-19 03:00:00,14.664125900317011
New York,2020-07-19 04:00:00,17.367167182377642
New York,2020-07-19 05:00:00,17.061739800572312
New York,2020-07-19 06:00:00,19.446331954276896
New York,2020-07-19 07:00:00,24.983333994743258
New York,2020-07-19 08:00:00,33.953271120951058
New York,2020-07-19 09:00:00,36.848051370190234
New York,2020-07-19 10:00:00,37.617519522981709
New York,2020-07-19 11:00:00,40.169012159981783
New York,2020-07-19 12:00:00,42.0708116243755
New York,2020-07-19 13:00:00,41.84689947116815
New York,2020-07-19 14:00:00,46.174940740831026
New York,2020-07-19 15:00:00,42.608034644954515
New York,2020-07-19 16:00:00,37.285739167614828
New York,2020-07-19 17:00:00,39.562134650408929
New York,2020-07-19 18:00:00,37.184984524222074
New York,2020-07-19 19:00:00,33.339036492372109
New York,2020-07-19 20:00:00,32.262060458052922
New York,2020-07-19 21:00:00,32.910329876798791
New York,2020-07-19 22:00:00,24.483107672561861
New York,2020-07-19 23:00:00,23.567964735979761
New York,2020-07-20 00:00:00,25.158806874464968
New York,2020-07-20 01:00:00,21.923787886869597
New York,2020-07-20 02:00:00,19.712787652534551
New York,2020-07-20 03:00:00,12.066504613718955
New York,2020-07-20 04:00:00,10.950984117122477
New York,2020-07-20 05:00:00,13.135657888624893
New York,2020-07-20 06:00:00,21.165751552561929
New York,2020-07-20 07:00:00,31.3116064078094
New York,2020-07-20 08:00:00,40.505575654270551
New York,2020-07-20 09:00:00,42.115976143668362
New York,2020-07-20 10:00:00,41.103429558900089
New York,2020-07-20 11:00:00,43.383146941247716
New York,2020-07-20 12:00:00,42.850886928162389
New York,2020-07-20 13:00:00,44.615641114383763
New York,2020-07-20 14:00:00,47.764717003452382
New York,2020-07-20 15:00:00,42.212984472362329
New York,2020-07-20 16:00:00,39.834333873927683
New York,2020-07-20 17:00:00,43.794810622042391
New York,2020-07-20 18:00:00,36.99796121190677
New York,2020-07-20 19:00:00,31.492079212732072
New York,2020-07-20 20:00:00,30.514022604720246
New York,2020-07-20 21:00:00,28.151987408750379
New York,2020-07-20 22:00:00,23.413379024105716
New York,2020-07-20 23:00:00,20.434131035938606
New York,2020-07-21 00:00:00,19.908339844740279
New York,2020-07-21 01:00:00,19.858932905813063
New York,2020-07-21 02:00:00,18.608871923904285
New York,2020-07-21 03:00:00,12.982530209844672
New York,2020-07-21 04:00:00,10.15736434657177
New York,2020-07-21 05:00:00,15.716533806818475
New York,2020-07-21 06:00:00,23.413575607449154
New York,2020-07-21 07:00:00,33.348895963090783
New York,2020-07-21 08:00:00,41.398306386847139
New York,2020-07-21 09:00:00,42.897249306587675
New York,2020-07-21 10:00:00,42.524664144293823
New York,2020-07-21 11:00:00,46.295599977601789
New York,2020-07-21 12:00:00,43.698500604430251
New York,2020-07-21 13:00:00,46.161407887639996
New York,2020-07-21 14:00:00,48.924055921548437
New York,2020-07-21 15:00:00,45.28751370630377
New York,2020-07-21 16:00:00,43.028935357071155
New York,2020-07-21 17:00:00,48.901543747105656
New York,2020-07-21 18:00:00,38.93339000929663
New York,2020-07-21 19:00:00,34.626678277061771
New York,2020-07-21 20:00:00,32.181094506495334
New York,2020-07-21 21:00:00,25.900799634190331
New York,2020-07-21 22:00:00,24.515509526233672
New York,2020-07-21 23:00:00,21.1376331402784
New York,2020-07-22 00:00:00,17.383378298377334
New York,2020-07-22 01:00:00,17.741489321894733
New York,2020-07-22 02:00:00,15.684781634722643
New York,2020-07-22 03:00:00,10.76643581220269
New York,2020-07-22 04:00:00,10.826209241303122
New York,2020-07-22 05:00:00,13.115092316884681
New York,2020-07-22 06:00:00,22.122743033043108
New York,2020-07-22 07:00:00,32.285099353942655
New York,2020-07-22 08:00:00,40.440860065088224
New York,2020-07-22 09:00:00,40.76185741202859
New York,2020-07-22 10:00:00,41.636643930491651
New York,2020-07-22 11:00:00,44.805577485329287
New York,2020-07-22 12:00:00,42.510890830966019
New York,2020-07-22 13:00:00,45.516107747309306
New York,2020-07-22 14:00:00,47.1099625203793
New York,2020-07-22 15:00:00,45.565405420117941
New York,2020-07-22 16:00:00,44.976932866196307
New York,2020-07-22 17:00:00,49.6484423424817
New York,2020-07-22 18:00:00,44.15221500997886
New York,2020-07-22 19:00:00,37.61965319681336
New York,2020-07-22 20:00:00,30.076038073859689
New York,2020-07-22 21:00:00,25.836713878824835
New York,2020-07-22 22:00:00,22.899866018121937
New York,2020-07-22 23:00:00,20.676873396303986
New York,2020-07-23 00:00:00,17.458118320197165
New York,2020-07-23 01:00:00,18.120963283220288
New York,2020-07-23 02:00:00,14.097068615451313
New York,2020-07-23 03:00:00,8.7264341871581426
New York,2020-07-23 04:00:00,9.2027508488225553
New York,2020-07-23 05:00:00,12.923597354124619
New York,2020-07-23 06:00:00,22.727716827818615
New York,2020-07-23 07:00:00,31.94690824427434
New York,2020-07-23 08:00:00,41.445213559133151
New York,2020-07-23 09:00:00,42.944399370350972
New York,2020-07-23 10:00:00,43.906471300912827
New York,2020-07-23 11:00:00,46.550969149618091
New York,2020-07-23 12:00:00,45.35177776973962
New York,2020-07-23 13:00:00,46.729155416052961
New York,2020-07-23 14:00:00,49.43391290897388
New York,2020-07-23 15:00:00,45.771778031547726
New York,2020-07-23 16:00:00,46.951174284537977
New York,2020-07-23 17:00:00,50.498039671525163
New York,2020-07-23 18:00:00,42.754643177853922
New York,2020-07-23 19:00:00,34.796861498411062
New York,2020-07-23 20:00:00,28.141073669388028
New York,2020-07-23 21:00:00,24.462541724622806
New York,2020-07-23 22:00:00,20.744319211519922
New York,2020-07-23 23:00:00,18.964709705659068
New York,2020-07-24 00:00:00,19.191792121790389
New York,2020-07-24 01:00:00,19.523843709708913
New York,2020-07-24 02:00:00,9.2655976337553
New York,2020-07-24 03:00:00,13.192460723112248
New York,2020-07-24 04:00:00,7.9604996449800165
New York,2020-07-24 05:00:00,12.094972310758703
New York,2020-07-24 06:00:00,22.906097310805791
New York,2020-07-24 07:00:00,32.807034824973869
New York,2020-07-24 08:00:00,40.946060219876173
New York,2020-07-24 09:00:00,43.726311317349506
New York,2020-07-24 10:00:00,45.199217465904709
New York,2020-07-24 11:00:00,46.052402005451512
New York,2020-07-24 12:00:00,44.66329340842352
New York,2020-07-24 13:00:00,49.463776983725637
New York,2020-07-24 14:00:00,51.974308137163796
New York,2020-07-24 15:00:00,48.661727503135218
New York,2020-07-24 16:00:00,48.21218343000865
New York,2020-07-24 17:00:00,51.398241423435607
New York,2020-07-24 18:00:00,43.460368084492195
New York,2020-07-24 19:00:00,37.344288361381814
New York,2020-07-24 20:00:00,34.593786982093121
New York,2020-07-24 21:00:00,29.812889521393853
New York,2020-07-24 22:00:00,23.86842831255683
New York,2020-07-24 23:00:00,23.612209393364331
New York,2020-07-25 00:00:00,19.677513605431361
New York,2020-07-25 01:00:00,21.150848992904812
New York,2020-07-25 02:00:00,17.079003055935139
New York,2020-07-25 03:00:00,16.981952741598619
New York,2020-07-25 04:00:00,11.437252376475177
New York,2020-07-25 05:00:00,14.927864994810452
New York,2020-07-25 06:00:00,21.234800599193829
New York,2020-07-25 07:00:00,29.139723141551997
New York,2020-07-25 08:00:00,32.582056974657171
New York,2020-07-25 09:00:00,37.625160215503008
New York,2020-07-25 10:00:00,40.403693055783052
New York,2020-07-25 11:00:00,43.093063874602564
New York,2020-07-25 12:00:00,42.855584770682775
New York,2020-07-25 13:00:00,46.8435121825848
New York,2020-07-25 14:00:00,47.354063172271225
New York,2020-07-25 15:00:00,45.1043422583497
New York,2020-07-25 16:00:00,44.150342160167718
New York,2020-07-25 17:00:00,44.733626976295618
New York,2020-07-25 18:00:00,44.875815317692336
New York,2020-07-25 19:00:00,39.717925165232614
New York,2020-07-25 20:00:00,36.288952527212118
New York,2020-07-25 21:00:00,27.773225668937247
New York,2020-07-25 22:00:00,28.709305108994453
New York,2020-07-25 23:00:00,25.164875120418905
New York,2020-07-26 00:00:00,24.617594192468047
New York,2020-07-26 01:00:00,23.825343629490764
New York,2020-07-26 02:00:00,18.075391551840209
New York,2020-07-26 03:00:00,8.2090251799750735
New York,2020-07-26 04:00:00,15.759051382610823
New York,2020-07-26 05:00:00,15.173487273325431
New York,2020-07-26 06:00:00,18.808262236998242
New York,2020-07-26 07:00:00,28.203616770486207
New York,2020-07-26 08:00:00,34.07290198630831
New York,2020-07-26 09:00:00,36.655826040214649
New York,2020-07-26 10:00:00,41.5987207300183
New York,2020-07-26 11:00:00,42.457575085390978
New York,2020-07-26 12:00:00,39.775105879255364
New York,2020-07-26 13:00:00,44.985211206950815
New York,2020-07-26 14:00:00,45.195112675477475
New York,2020-07-26 15:00:00,40.69221208753774
New York,2020-07-26 16:00:00,41.801799897301215
New York,2020-07-26 17:00:00,43.386759854070895
New York,2020-07-26 18:00:00,36.098085123531853
New York,2020-07-26 19:00:00,35.588267687330493
New York,2020-07-26 20:00:00,32.577246465874
New York,2020-07-26 21:00:00,29.107196700860811
New York,2020-07-26 22:00:00,26.939518498358204
New York,2020-07-26 23:00:00,22.544621550851208
New York,2020-07-27 00:00:00,20.732778025274577
New York,2020-07-27 01:00:00,22.302206052710758
New York,2020-07-27 02:00:00,18.791688342796608
New York,2020-07-27 03:00:00,18.179486713137017
New York,2020-07-27 04:00:00,11.545066582988051
New York,2020-07-27 05:00:00,12.849740909459637
New York,2020-07-27 06:00:00,21.302412768601105
New York,2020-07-27 07:00:00,32.126904315376677
New York,2020-07-27 08:00:00,42.914189155304712
New York,2020-07-27 09:00:00,40.766902055567556
New York,2020-07-27 10:00:00,43.378107965573641
New York,2020-07-27 11:00:00,45.048274552473764
New York,2020-07-27 12:00:00,42.465882783962066
New York,2020-07-27 13:00:00,46.717166601786474
New York,2020-07-27 14:00:00,45.743056209025134
New York,2020-07-27 15:00:00,42.432246492942738
New York,2020-07-27 16:00:00,46.290551237747941
New York,2020-07-27 17:00:00,45.582454460303623
New York,2020-07-27 18:00:00,37.876659264318832
New York,2020-07-27 19:00:00,36.157469063804257
New York,2020-07-27 20:00:00,31.259773483145658
New York,2020-07-27 21:00:00,27.358848335480758
New York,2020-07-27 22:00:00,26.166378458198903
New York,2020-07-27 23:00:00,21.951579919713282
New York,2020-07-28 00:00:00,18.551932562307872
New York,2020-07-28 01:00:00,18.924835362142979
New York,2020-07-28 02:00:00,15.769193162543241
New York,2020-07-28 03:00:00,11.024488543976323
New York,2020-07-28 04:00:00,8.81780146534993
New York,2020-07-28 05:00:00,12.512913073765564
New York,2020-07-28 06:00:00,21.703754379101031
New York,2020-07-28 07:00:00,32.213593635121121
New York,2020-07-28 08:00:00,42.043529971213324
New York,2020-07-28 09:00:00,41.282990587318508
New York,2020-07-28 10:00:00,43.599006839444527
New York,2020-07-28 11:00:00,45.223172331319766
New York,2020-07-28 12:00:00,43.062314557524111
New York,2020-07-28 13:00:00,45.963129027289831
New York,2020-07-28 14:00:00,48.651172010593264
New York,2020-07-28 15:00:00,42.81846854093213
New York,2020-07-28 16:00:00,46.968884610378829
New York,2020-07-28 17:00:00,48.2367982550829
New York,2020-07-28 18:00:00,41.492417457597909
New York,2020-07-28 19:00:00,34.817436901311453
New York,2020-07-28 20:00:00,29.04518906075873
New York,2020-07-28 21:00:00,24.512437675068071
New York,2020-07-28 22:00:00,24.419804848531331
New York,2020-07-28 23:00:00,22.899308872104648
New York,2020-07-29 00:00:00,19.006766834393925
New York,2020-07-29 01:00:00,19.166809530343734
New York,2020-07-29 02:00:00,17.870632614340245
New York,2020-07-29 03:00:00,10.268438789341518
New York,2020-07-29 04:00:00,8.3862485471393349
New York,2020-07-29 05:00:00,10.22011896964824
New York,2020-07-29 06:00:00,20.020817146476826
New York,2020-07-29 07:00:00,32.505714367461565
New York,2020-07-29 08:00:00,40.037718365573689
New York,2020-07-29 09:00:00,41.660784398662251
New York,2020-07-29 10:00:00,42.436404435190966
New York,2020-07-29 11:00:00,44.435170449588618
New York,2020-07-29 12:00:00,43.927074775786366
New York,2020-07-29 13:00:00,47.673296119627075
New York,2020-07-29 14:00:00,47.580967602543431
New York,2020-07-29 15:00:00,43.614745010192721
New York,2020-07-29 16:00:00,47.442247032217125
New York,2020-07-29 17:00:00,49.803606326675656
New York,2020-07-29 18:00:00,42.65258167732803
New York,2020-07-29 19:00:00,36.429408784946745
New York,2020-07-29 20:00:00,31.103169757134431
New York,2020-07-29 21:00:00,28.229665835528127
New York,2020-07-29 22:00:00,23.102139128674722
New York,2020-07-29 23:00:00,21.177774490676693
New York,2020-07-30 00:00:00,18.670349725418312
New York,2020-07-30 01:00:00,19.364174145938673
New York,2020-07-30 02:00:00,11.53852570446354
New York,2020-07-30 03:00:00,10.606500443678591
New York,2020-07-30 04:00:00,7.8671188310213607
New York,2020-07-30 05:00:00,11.944679055307747
New York,2020-07-30 06:00:00,22.440371326389009
New York,2020-07-30 07:00:00,32.1482704901343
New York,2020-07-30 08:00:00,39.527921296753867
New York,2020-07-30 09:00:00,39.21889098095491
New York,2020-07-30 10:00:00,42.006451683721181
New York,2020-07-30 11:00:00,43.086255388577818
New York,2020-07-30 12:00:00,43.450482702275231
New York,2020-07-30 13:00:00,48.521279643415419
New York,2020-07-30 14:00:00,46.24953143785757
New York,2020-07-30 15:00:00,44.12756020056289
New York,2020-07-30 16:00:00,50.427651704503077
New York,2020-07-30 17:00:00,48.05584104457165
New York,2020-07-30 18:00:00,40.470071635001048
New York,2020-07-30 19:00:00,35.281336903086014
New York,2020-07-30 20:00:00,28.695494350916295
New York,2020-07-30 21:00:00,25.392380299820093
New York,2020-07-30 22:00:00,24.517270919178184
New York,2020-07-30 23:00:00,19.594475791987453
New York,2020-07-31 00:00:00,21.239476141744102
New York,2020-07-31 01:00:00,20.043136688037904
New York,2020-07-31 02:00:00,14.51709496075372
New York,2020-07-31 03:00:00,11.912139227947947
New York,2020-07-31 04:00:00,7.4732693375753749
New York,2020-07-31 05:00:00,12.249396671254809
New York,2020-07-31 06:00:00,23.089118190956654
New York,2020-07-31 07:00:00,31.914565986940254
New York,2020-07-31 08:00:00,39.170651680198219
New York,2020-07-31 09:00:00,38.831776098276968
New York,2020-07-31 10:00:00,41.770189782983131
New York,2020-07-31 11:00:00,44.074294572223
New York,2020-07-31 12:00:00,45.111415188814028
New York,2020-07-31 13:00:00,51.114881066711362
New York,2020-07-31 14:00:00,51.694968109561536
New York,2020-07-31 15:00:00,48.5327080450818
New York,2020-07-31 16:00:00,54.688188249288785
New York,2020-07-31 17:00:00,54.707862731875913
New York,2020-07-31 18:00:00,46.504179289765055
New York,2020-07-31 19:00:00,40.236202910847858
New York,2020-07-31 20:00:00,36.765514671021243
New York,2020-07-31 21:00:00,27.408190915152588
New York,2020-07-31 22:00:00,24.921573151950174
New York,2020-07-31 23:00:00,23.86378488429564
New York,2020-08-01 00:00:00,16.392329748162666
New York,2020-08-01 01:00:00,17.932350260381867
New York,2020-08-01 02:00:00,17.986577393838026
New York,2020-08-01 03:00:00,14.033798054195657
New York,2020-08-01 04:00:00,11.4247715768853
New York,2020-08-01 05:00:00,11.916076091546813
New York,2020-08-01 06:00:00,20.980329864361934
New York,2020-08-01 07:00:00,29.815747781541702
New York,2020-08-01 08:00:00,34.471344419700266
New York,2020-08-01 09:00:00,38.539943623269458
New York,2020-08-01 10:00:00,40.2244191320246
New York,2020-08-01 11:00:00,44.174018521913624
New York,2020-08-01 12:00:00,43.199835820044143
New York,2020-08-01 13:00:00,47.806338518671843
New York,2020-08-01 14:00:00,47.211624552705175
New York,2020-08-01 15:00:00,43.575185769879269
New York,2020-08-01 16:00:00,43.872469211210309
New York,2020-08-01 17:00:00,42.717021110056777
New York,2020-08-01 18:00:00,41.735835981974169
New York,2020-08-01 19:00:00,34.880123721998181
New York,2020-08-01 20:00:00,30.930551957273483
New York,2020-08-01 21:00:00,26.691812994177923
New York,2020-08-01 22:00:00,24.776893689117713
New York,2020-08-01 23:00:00,24.83345553528531
New York,2020-08-02 00:00:00,25.29828124336354
New York,2020-08-02 01:00:00,18.233259654819896
New York,2020-08-02 02:00:00,19.840823668923509
New York,2020-08-02 03:00:00,12.981411746995342
New York,2020-08-02 04:00:00,13.453762783686102
New York,2020-08-02 05:00:00,16.558428885224444
New York,2020-08-02 06:00:00,16.814490279072135
New York,2020-08-02 07:00:00,24.472655855877719
New York,2020-08-02 08:00:00,31.038140891212773
New York,2020-08-02 09:00:00,31.908569026443988
New York,2020-08-02 10:00:00,38.050718728637392
New York,2020-08-02 11:00:00,42.440054510496395
New York,2020-08-02 12:00:00,42.532513984625581
New York,2020-08-02 13:00:00,43.824791457292889
New York,2020-08-02 14:00:00,44.113982935475327
New York,2020-08-02 15:00:00,40.030004705327592
New York,2020-08-02 16:00:00,39.720246108591539
New York,2020-08-02 17:00:00,37.49026497052246
New York,2020-08-02 18:00:00,38.45371727050717
New York,2020-08-02 19:00:00,32.283836234758311
New York,2020-08-02 20:00:00,28.480850625240954
New York,2020-08-02 21:00:00,24.390758667478515
New York,2020-08-02 22:00:00,25.368051104273949
New York,2020-08-02 23:00:00,21.278576663379525
New York,2020-08-03 00:00:00,21.578850124468975
New York,2020-08-03 01:00:00,23.956963282927422
New York,2020-08-03 02:00:00,15.854953441502126
New York,2020-08-03 03:00:00,13.446209776332054
New York,2020-08-03 04:00:00,6.7406387024813972
New York,2020-08-03 05:00:00,11.699008506946381
New York,2020-08-03 06:00:00,21.762862947498739
New York,2020-08-03 07:00:00,33.355821611869722
New York,2020-08-03 08:00:00,42.169966791874195
New York,2020-08-03 09:00:00,40.92416619217736
New York,2020-08-03 10:00:00,45.2657775278005
New York,2020-08-03 11:00:00,44.974044080109543
New York,2020-08-03 12:00:00,45.690231260877248
New York,2020-08-03 13:00:00,49.273432465005428
New York,2020-08-03 14:00:00,47.641356929386504
New York,2020-08-03 15:00:00,47.0725836485965
New York,2020-08-03 16:00:00,51.085308496367119
New York,2020-08-03 17:00:00,50.3842569611922
New York,2020-08-03 18:00:00,43.786168882593834
New York,2020-08-03 19:00:00,35.498612428892486
New York,2020-08-03 20:00:00,31.095585443770162
New York,2020-08-03 21:00:00,30.819715876273534
New York,2020-08-03 22:00:00,24.569089841282988
New York,2020-08-03 23:00:00,17.132139824845432
New York,2020-08-04 00:00:00,17.471340688832864
New York,2020-08-04 01:00:00,16.113410753182372
New York,2020-08-04 02:00:00,15.68166021939571
New York,2020-08-04 03:00:00,11.709980689055291
New York,2020-08-04 04:00:00,9.3993684947743734
New York,2020-08-04 05:00:00,14.139390203642964
New York,2020-08-04 06:00:00,23.122113482967514
New York,2020-08-04 07:00:00,32.167401975031332
New York,2020-08-04 08:00:00,36.583892159125483
New York,2020-08-04 09:00:00,37.114274018920867
New York,2020-08-04 10:00:00,40.2033403174611
New York,2020-08-04 11:00:00,41.665580950213787
New York,2020-08-04 12:00:00,40.5904878790334
New York,2020-08-04 13:00:00,44.442638660717805
New York,2020-08-04 14:00:00,43.38551546442622
New York,2020-08-04 15:00:00,39.107950194421335
New York,2020-08-04 16:00:00,40.966260906228968
New York,2020-08-04 17:00:00,39.062052086261737
New York,2020-08-04 18:00:00,38.060636557454522
New York,2020-08-04 19:00:00,31.541883382217513
New York,2020-08-04 20:00:00,28.699646498651312
New York,2020-08-04 21:00:00,25.650194243387979
New York,2020-08-04 22:00:00,23.97709876552312
New York,2020-08-04 23:00:00,19.824886025279607
New York,2020-08-05 00:00:00,24.045314749628414
New York,2020-08-05 01:00:00,17.240134078217228
New York,2020-08-05 02:00:00,14.424726200960261
New York,2020-08-05 03:00:00,14.887897397283437
New York,2020-08-05 04:00:00,5.8858699665380136
New York,2020-08-05 05:00:00,9.7774706020435076
New York,2020-08-05 06:00:00,21.407887110840772
New York,2020-08-05 07:00:00,33.657214354796757
New York,2020-08-05 08:00:00,42.486169954670942
New York,2020-08-05 09:00:00,42.7090333937064
New York,2020-08-05 10:00:00,45.915164514431872
New York,2020-08-05 11:00:00,47.072641221263154
New York,2020-08-05 12:00:00,50.198238657741889
New York,2020-08-05 13:00:00,52.476761267025871
New York,2020-08-05 14:00:00,50.728776169938484
New York,2020-08-05 15:00:00,48.815200036018389
New York,2020-08-05 16:00:00,58.392894272516948
New York,2020-08-05 17:00:00,58.650866026995921
New York,2020-08-05 18:00:00,52.217770363642515
New York,2020-08-05 19:00:00,40.649677645696904
New York,2020-08-05 20:00:00,32.759067447944176
New York,2020-08-05 21:00:00,28.38074332978713
New York,2020-08-05 22:00:00,26.32484718256347
New York,2020-08-05 23:00:00,18.910831268664154
New York,2020-08-06 00:00:00,20.077280031447938
New York,2020-08-06 01:00:00,19.844831964358882
New York,2020-08-06 02:00:00,14.548021356529816
New York,2020-08-06 03:00:00,9.7849845187169429
New York,2020-08-06 04:00:00,7.64666598897593
New York,2020-08-06 05:00:00,11.235565268177361
New York,2020-08-06 06:00:00,22.081376510163654
New York,2020-08-06 07:00:00,34.527144164215059
New York,2020-08-06 08:00:00,42.7342466358116
New York,2020-08-06 09:00:00,43.411901217403752
New York,2020-08-06 10:00:00,45.9266773145261
New York,2020-08-06 11:00:00,46.28263481315571
New York,2020-08-06 12:00:00,50.557752081804608
New York,2020-08-06 13:00:00,49.105865216565583
New York,2020-08-06 14:00:00,49.961955377522941
New York,2020-08-06 15:00:00,50.313062122329924
New York,2020-08-06 16:00:00,55.042835705686478
New York,2020-08-06 17:00:00,54.362484195478189
New York,2020-08-06 18:00:00,50.383117888502248
New York,2020-08-06 19:00:00,37.388669204298985
New York,2020-08-06 20:00:00,32.897018913527418
New York,2020-08-06 21:00:00,26.988237368112046
New York,2020-08-06 22:00:00,22.474954462924639
New York,2020-08-06 23:00:00,17.868253253148787
New York,2020-08-07 00:00:00,18.258763146566018
New York,2020-08-07 01:00:00,13.242422259607903
New York,2020-08-07 02:00:00,11.73613014670601
New York,2020-08-07 03:00:00,14.645224119532957
New York,2020-08-07 04:00:00,11.475856357049869
New York,2020-08-07 05:00:00,13.474071924013192
New York,2020-08-07 06:00:00,22.849274497021185
New York,2020-08-07 07:00:00,34.251972069409952
New York,2020-08-07 08:00:00,42.662858970865642
New York,2020-08-07 09:00:00,42.657636477497377
New York,2020-08-07 10:00:00,42.981305615938695
New York,2020-08-07 11:00:00,44.413374492911821
New York,2020-08-07 12:00:00,48.183518290964741
New York,2020-08-07 13:00:00,53.095718373026713
New York,2020-08-07 14:00:00,52.848044851120804
New York,2020-08-07 15:00:00,55.345597791428894
New York,2020-08-07 16:00:00,56.612930718962687
New York,2020-08-07 17:00:00,55.307472364455165
New York,2020-08-07 18:00:00,49.65416321810573
New York,2020-08-07 19:00:00,43.458041068948511
New York,2020-08-07 20:00:00,37.264882311901239
New York,2020-08-07 21:00:00,27.239151376696803
New York,2020-08-07 22:00:00,25.233209217696238
New York,2020-08-07 23:00:00,19.471149595447773
New York,2020-08-08 00:00:00,20.064691752887864
New York,2020-08-08 01:00:00,14.697156322257282
New York,2020-08-08 02:00:00,13.649554725617314
New York,2020-08-08 03:00:00,13.188917096800147
New York,2020-08-08 04:00:00,10.516650385373641
New York,2020-08-08 05:00:00,14.554570037254122
New York,2020-08-08 06:00:00,19.193483215366765
New York,2020-08-08 07:00:00,30.448721062675027
New York,2020-08-08 08:00:00,34.364807589724506
New York,2020-08-08 09:00:00,36.122288158156046
New York,2020-08-08 10:00:00,39.504986119154864
New York,2020-08-08 11:00:00,41.580272210241567
New York,2020-08-08 12:00:00,43.8682132147952
New York,2020-08-08 13:00:00,46.21709906219413
New York,2020-08-08 14:00:00,49.731901915046308
New York,2020-08-08 15:00:00,47.392985886758474
New York,2020-08-08 16:00:00,45.41827009148399
New York,2020-08-08 17:00:00,43.51998267812025
New York,2020-08-08 18:00:00,42.685092583932182
New York,2020-08-08 19:00:00,33.479736645840518
New York,2020-08-08 20:00:00,31.39585522323426
New York,2020-08-08 21:00:00,30.077993753455658
New York,2020-08-08 22:00:00,26.774187990620035
New York,2020-08-08 23:00:00,20.556209509949657
New York,2020-08-09 00:00:00,18.596450768619459
New York,2020-08-09 01:00:00,20.381579001666168
New York,2020-08-09 02:00:00,14.474627200770945
New York,2020-08-09 03:00:00,14.248712277523445
New York,2020-08-09 04:00:00,12.234419776442307
New York,2020-08-09 05:00:00,13.759004110854805
New York,2020-08-09 06:00:00,16.832951761662528
New York,2020-08-09 07:00:00,25.713262591878184
New York,2020-08-09 08:00:00,26.880580888375359
New York,2020-08-09 09:00:00,33.638779650931937
New York,2020-08-09 10:00:00,40.230905212263053
New York,2020-08-09 11:00:00,41.781656875011883
New York,2020-08-09 12:00:00,43.331686560605007
New York,2020-08-09 13:00:00,42.782303605424019
New York,2020-08-09 14:00:00,42.558608360264039
New York,2020-08-09 15:00:00,40.914072854795705
New York,2020-08-09 16:00:00,43.203689747439356
New York,2020-08-09 17:00:00,42.673251503811969
New York,2020-08-09 18:00:00,41.359888423390487
New York,2020-08-09 19:00:00,34.095898091706012
New York,2020-08-09 20:00:00,30.565259272008088
New York,2020-08-09 21:00:00,28.140523137566586
New York,2020-08-09 22:00:00,27.639860867544897
New York,2020-08-09 23:00:00,18.893785559600516
New York,2020-08-10 00:00:00,22.165385847681968
